Date created: 2021-10-22-21-42-26-209000000
Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,light
31170406,,,,-1.4899974,0.12580782,-0.54761684,,,,
31170407,1.5965861,0.787753,13.385734,,,,,,,
31170410,1.436089,0.6775609,13.608514,,,,,,,
31170411,,,,-1.447387,0.17321204,-0.5177895,,,,
31170413,1.2851739,0.6152785,13.879203,,,,,,,
31170414,,,,,,,4.1817284,-3.4411402,-47.872795,
31170415,1.0887446,0.5673689,14.147496,,,,,,,
31170416,,,,-1.3802752,0.21422468,-0.48103786,,,,
31170418,0.9498069,0.59371924,14.336739,,,,,,,
31170420,0.8036827,0.667979,14.499632,,,,,,,
31170421,,,,-1.286532,0.24085627,-0.43150312,,,,
31170422,,,,,,,,,,123.0
31170423,0.7366092,0.7494253,14.674501,,,,,,,
31170424,,,,,,,4.644409,-5.0417385,-46.91416,
31170425,0.7677505,0.7590072,14.66492,,,,,,,
31170426,,,,-1.16669,0.24618259,-0.37397888,,,,
31170428,0.8444058,0.73026145,14.5691,,,,,,,
31170430,0.985739,0.6751655,14.353508,,,,,,,
31170431,,,,-1.0404563,0.23712786,-0.32444414,,,,
31170433,1.1079085,0.57695085,14.106772,,,,,,,
31170434,,,,,,,6.026142,-3.1020918,-46.74749,
31170435,1.1869593,0.4595724,13.783383,,,,,,,
31170436,,,,-0.92594045,0.22008364,-0.29887784,,,,
31170438,1.2420553,0.4643634,13.471971,,,,,,,
31170440,1.1773773,0.47634077,13.194096,,,,,,,
31170441,,,,-0.82740355,0.20783311,-0.2908883,,,,
31170443,1.1198859,0.51227295,12.880288,,,,,,,
31170444,,,,,,,6.4904613,-3.2772427,-49.055367,
31170445,1.1150949,0.49790007,12.631159,,,,,,,
31170446,,,,-0.7411172,0.21955101,-0.2908883,,,,
31170448,1.1079085,0.5050865,12.396401,,,,,,,
31170450,1.095931,0.48352718,12.295792,,,,,,,
31170451,,,,-0.6660161,0.23180154,-0.2951494,,,,
31170453,1.0791627,0.4188493,12.104153,,,,,,,
31170454,,,,,,,6.488182,-2.233797,-48.293694,
31170455,0.9881345,0.43082666,11.898142,,,,,,,
31170456,,,,-0.6175466,0.22008364,-0.3004757,,,,
31170458,0.9018972,0.447595,11.799927,,,,,,,
31170460,0.7964963,0.40926737,11.766391,,,,,,,
31170461,,,,-0.58026236,0.20144153,-0.30580202,,,,
31170463,0.7126545,0.37573066,11.809509,,,,,,,
31170464,,,,,,,5.2581253,-2.8397932,-48.162514,
31170465,0.6264173,0.25356126,11.934073,,,,,,,
31170466,,,,-0.52273816,0.17800573,-0.30633467,,,,
31170468,0.61683536,0.1481602,12.06343,,,,,,,
31170470,0.65995395,0.04275915,12.120922,,,,,,,
31170471,,,,-0.43485394,0.12527518,-0.30473676,,,,
